datetime,PM2.5,NO2,TEMP,PRES,DEWP,WSPM
2015-07-02 05:00:00,6.75,36.86111111111111,19.125,996.6916666666667,11.358333333333334,1.2166666666666666
2015-07-02 06:00:00,8.416666666666666,35.333333333333336,19.974999999999998,997.1833333333334,11.933333333333332,1.1666666666666667
2015-07-02 07:00:00,9.666666666666666,36.5,22.766666666666666,997.25,12.433333333333335,1.1333333333333333
2015-07-02 08:00:00,10.416666666666666,33.5,25.066666666666666,997.625,11.775,1.8
2015-07-02 09:00:00,12.0,27.666666666666668,26.775000000000002,997.4833333333332,12.108333333333334,2.308333333333333
2015-07-02 10:00:00,9.416666666666666,20.75,28.333333333333332,997.2416666666667,11.466666666666667,2.25
2015-07-02 11:00:00,6.333333333333333,16.25,29.891666666666666,996.8166666666666,9.641666666666666,2.858333333333333
2015-07-02 12:00:00,8.0,12.166666666666666,30.691666666666666,996.3166666666666,8.891666666666667,3.9166666666666665
2015-07-02 13:00:00,7.833333333333333,10.5,31.241666666666664,995.6833333333334,8.225,2.75
2015-07-02 14:00:00,9.416666666666666,11.0,32.15833333333333,995.1166666666667,7.408333333333334,2.8333333333333335
2015-07-02 15:00:00,8.25,12.583333333333334,32.5,994.775,7.175,2.341666666666667
2015-07-02 16:00:00,6.75,12.5,33.1,994.5500000000001,5.6000000000000005,2.8249999999999997
2015-07-02 17:00:00,6.416666666666667,14.5,33.1,994.6166666666667,4.683333333333334,3.141666666666667
2015-07-02 18:00:00,5.333333333333333,17.416666666666668,32.69166666666667,995.0916666666667,3.6999999999999997,2.8333333333333335
2015-07-02 19:00:00,7.833333333333333,21.416666666666668,31.425,995.875,4.583333333333333,2.0
2015-07-02 20:00:00,7.666666666666667,30.333333333333332,28.308333333333334,996.6833333333334,6.7,1.0583333333333333
2015-07-02 21:00:00,13.083333333333334,44.333333333333336,24.441666666666666,997.7416666666667,8.425,1.05
2015-07-02 22:00:00,15.666666666666666,53.5,22.849999999999998,998.4583333333334,9.658333333333333,0.4166666666666667
2015-07-02 23:00:00,16.583333333333332,59.5,21.516666666666666,999.0500000000001,10.066666666666666,0.5166666666666667
2015-07-03 00:00:00,17.75,58.833333333333336,21.516666666666666,999.75,9.25,1.7250000000000003
2015-07-03 01:00:00,17.75,57.916666666666664,21.825,1000.4416666666666,10.216666666666667,1.3833333333333335
2015-07-03 02:00:00,19.833333333333332,44.833333333333336,20.733333333333334,1001.375,10.983333333333334,1.0916666666666666
2015-07-03 03:00:00,17.0,43.5,19.60833333333333,1001.9,11.141666666666667,0.9916666666666667
2015-07-03 04:00:00,15.75,43.916666666666664,18.2,1002.4666666666667,11.491666666666667,0.8916666666666667
2015-07-03 05:00:00,17.333333333333332,47.166666666666664,17.183333333333334,1002.7166666666667,11.583333333333334,0.5416666666666666
2015-07-03 06:00:00,21.666666666666668,44.583333333333336,18.650000000000002,1003.0749999999999,13.241666666666667,0.8416666666666667
2015-07-03 07:00:00,23.833333333333332,44.25,22.40833333333333,1003.525,12.049999999999999,0.9249999999999999
2015-07-03 08:00:00,28.25,44.666666666666664,24.566666666666666,1004.0166666666668,10.416666666666666,1.8583333333333334
2015-07-03 09:00:00,22.666666666666668,37.75,25.708333333333332,1004.2083333333334,9.341666666666667,2.2166666666666663
2015-07-03 10:00:00,16.25,31.416666666666668,26.491666666666664,1003.9833333333335,9.65,1.7083333333333333
2015-07-03 11:00:00,17.666666666666668,26.333333333333332,27.40833333333333,1003.6750000000001,9.208333333333334,1.9000000000000001
2015-07-03 12:00:00,16.416666666666668,24.333333333333332,28.383333333333336,1003.2083333333334,9.691666666666666,1.75
2015-07-03 13:00:00,19.666666666666668,25.25,29.208333333333332,1002.3249999999999,9.933333333333332,1.5250000000000001
2015-07-03 14:00:00,29.25,25.666666666666668,29.849999999999998,1001.6416666666668,10.508333333333333,2.625
2015-07-03 15:00:00,33.75,23.5,30.15833333333333,1001.25,10.291666666666666,2.8083333333333336
2015-07-03 16:00:00,35.333333333333336,21.833333333333332,30.516666666666666,1000.8416666666667,10.058333333333332,2.4833333333333334
2015-07-03 17:00:00,31.916666666666668,21.5,30.366666666666664,1000.5333333333333,10.25,2.4583333333333335
2015-07-03 18:00:00,30.75,22.5,29.983333333333334,1000.6416666666668,10.358333333333333,2.425
2015-07-03 19:00:00,27.916666666666668,25.75,29.133333333333336,1001.0416666666666,10.333333333333334,2.1750000000000003
2015-07-03 20:00:00,26.916666666666668,29.916666666666668,27.741666666666664,1001.5749999999999,11.416666666666666,3.0500000000000003
2015-07-03 21:00:00,32.833333333333336,33.083333333333336,26.21666666666667,1002.5166666666668,12.258333333333333,2.8666666666666667
2015-07-03 22:00:00,35.416666666666664,33.166666666666664,25.008333333333336,1003.5500000000001,11.950000000000001,2.9583333333333335
2015-07-03 23:00:00,30.166666666666668,30.75,24.166666666666668,1003.9499999999999,10.975,2.533333333333333
2015-07-04 00:00:00,24.833333333333332,32.583333333333336,23.25,1004.1999999999999,10.183333333333334,2.1666666666666665
2015-07-04 01:00:00,21.916666666666668,30.0,22.425,1004.3583333333332,10.4,1.3416666666666668
2015-07-04 02:00:00,21.0,31.333333333333332,22.058333333333334,1004.5166666666668,10.575000000000001,1.2916666666666667
2015-07-04 03:00:00,21.25,34.083333333333336,20.983333333333334,1004.25,11.216666666666667,1.2083333333333333
2015-07-04 04:00:00,20.0,36.75,20.474999999999998,1004.4499999999999,11.558333333333332,1.2249999999999999
2015-07-04 05:00:00,20.5,44.0,20.108333333333334,1005.5333333333333,12.383333333333333,1.0
2015-07-04 06:00:00,22.75,51.75,19.791666666666668,1004.525,13.799999999999999,1.6333333333333335
2015-07-04 07:00:00,27.833333333333332,55.416666666666664,21.025000000000002,1004.375,14.441666666666668,1.0833333333333333
2015-07-04 08:00:00,31.666666666666668,50.583333333333336,22.8,1004.525,12.9,0.9166666666666666
2015-07-04 09:00:00,31.5,47.25,23.5,1004.6916666666666,12.816666666666668,1.175
2015-07-04 10:00:00,30.25,50.583333333333336,23.566666666666666,1004.1166666666667,12.833333333333334,1.6833333333333333
2015-07-04 11:00:00,32.25,43.916666666666664,24.2,1004.0416666666666,13.191666666666668,1.5166666666666666
2015-07-04 12:00:00,29.083333333333332,34.916666666666664,25.233333333333334,1003.6666666666666,11.208333333333334,2.0583333333333336
2015-07-04 13:00:00,30.916666666666668,31.25,25.166666666666668,1003.8833333333333,11.174999999999999,2.0083333333333333
2015-07-04 14:00:00,28.583333333333332,30.5,25.099999999999998,1003.4250000000001,12.083333333333334,1.3499999999999999
2015-07-04 15:00:00,30.25,32.0,25.375,1003.1333333333333,11.775,1.7249999999999999
2015-07-04 16:00:00,28.833333333333332,34.166666666666664,23.766666666666666,1003.4666666666667,14.891666666666666,1.2666666666666666
2015-07-04 17:00:00,40.25,43.166666666666664,23.03333333333333,1002.8249999999999,13.941666666666668,1.225
2015-07-04 18:00:00,39.833333333333336,45.583333333333336,21.733333333333334,1002.6583333333333,16.675,1.5583333333333333
2015-07-04 19:00:00,46.75,56.25,21.90833333333333,1003.1833333333334,16.474999999999998,1.0083333333333333
2015-07-04 20:00:00,48.5,59.25,20.808333333333334,1003.5583333333334,16.8,1.2
2015-07-04 21:00:00,49.916666666666664,65.58333333333333,19.78333333333333,1004.3583333333332,16.666666666666668,0.9583333333333334
2015-07-04 22:00:00,56.583333333333336,71.25,19.183333333333334,1004.4666666666667,16.341666666666665,0.7666666666666666
2015-07-04 23:00:00,58.25,69.91666666666667,18.525000000000002,1004.6083333333332,16.400000000000002,0.7416666666666667
2015-07-05 00:00:00,60.833333333333336,71.66666666666667,18.141666666666666,1004.8000000000001,16.2,1.0666666666666667
2015-07-05 01:00:00,57.916666666666664,58.416666666666664,18.108333333333334,1005.0666666666666,15.725000000000001,0.8166666666666668
2015-07-05 02:00:00,54.666666666666664,55.333333333333336,17.708333333333332,1005.0333333333333,15.691666666666665,0.9916666666666667
2015-07-05 03:00:00,56.916666666666664,54.416666666666664,17.7,1004.8416666666667,15.450000000000001,0.4916666666666667
2015-07-05 04:00:00,58.75,54.083333333333336,17.2,1004.7166666666667,15.058333333333332,0.8083333333333335
2015-07-05 05:00:00,57.25,52.0,17.3,1005.0166666666668,14.783333333333333,0.9416666666666668
2015-07-05 06:00:00,56.083333333333336,45.75,17.791666666666668,1005.1666666666666,14.75,1.2916666666666667
2015-07-05 07:00:00,57.75,43.583333333333336,19.166666666666668,1005.5083333333333,14.85,1.125
2015-07-05 08:00:00,63.166666666666664,42.25,21.09166666666667,1005.475,15.058333333333332,1.4166666666666667
2015-07-05 09:00:00,69.41666666666667,39.083333333333336,22.900000000000002,1005.2666666666665,15.25,1.4583333333333333
2015-07-05 10:00:00,76.41666666666667,35.833333333333336,24.425,1005.0583333333334,14.308333333333332,1.7333333333333334
2015-07-05 11:00:00,71.91666666666667,29.583333333333332,25.858333333333334,1004.8083333333334,13.575000000000001,1.5333333333333332
2015-07-05 12:00:00,63.0,25.166666666666668,26.900000000000002,1004.4166666666666,12.625,1.3
2015-07-05 13:00:00,64.66666666666667,22.333333333333332,27.891666666666666,1003.8416666666667,12.799999999999999,1.6500000000000001
2015-07-05 14:00:00,63.5,20.916666666666668,28.75,1003.3249999999999,12.666666666666666,2.3666666666666667
2015-07-05 15:00:00,60.416666666666664,19.916666666666668,29.133333333333336,1002.8333333333334,13.491666666666667,2.2333333333333334
2015-07-05 16:00:00,62.0,19.083333333333332,29.46666666666667,1002.3249999999999,13.658333333333333,2.1666666666666665
2015-07-05 17:00:00,59.083333333333336,19.666666666666668,29.34166666666667,1001.8583333333332,13.591666666666667,2.25
2015-07-05 18:00:00,62.333333333333336,21.666666666666668,28.766666666666666,1001.8416666666667,13.950000000000001,2.283333333333333
2015-07-05 19:00:00,67.16666666666667,25.75,27.858333333333334,1002.375,14.216666666666667,1.6583333333333332
2015-07-05 20:00:00,68.58333333333333,30.25,26.808333333333334,1003.0749999999999,15.658333333333331,2.058333333333333
2015-07-05 21:00:00,66.08333333333333,33.833333333333336,25.61666666666667,1003.7833333333333,16.391666666666666,1.575
2015-07-05 22:00:00,63.083333333333336,34.333333333333336,24.933333333333334,1004.525,16.491666666666667,1.575
2015-07-05 23:00:00,59.833333333333336,31.75,24.075,1005.1666666666666,16.9,1.6583333333333332
2015-07-06 00:00:00,60.25,33.666666666666664,23.391666666666666,1005.2166666666667,16.9,1.3416666666666668
2015-07-06 01:00:00,68.16666666666667,36.833333333333336,22.441666666666666,1005.1583333333333,16.958333333333332,1.0999999999999999
2015-07-06 02:00:00,68.91666666666667,41.333333333333336,21.05,1005.2833333333333,17.108333333333334,1.0083333333333333
2015-07-06 03:00:00,73.83333333333333,41.0,20.241666666666667,1005.3083333333334,17.058333333333334,0.8916666666666666
2015-07-06 04:00:00,71.91666666666667,36.0,19.966666666666665,1005.5333333333333,16.98333333333333,1.0333333333333334
2015-07-06 05:00:00,77.16666666666667,40.0,19.974999999999998,1005.6833333333334,17.283333333333335,0.9916666666666667
2015-07-06 06:00:00,82.5,39.416666666666664,20.658333333333335,1005.9499999999999,17.966666666666665,1.075
2015-07-06 07:00:00,93.16666666666667,45.333333333333336,21.925,1006.0166666666668,17.916666666666668,1.3416666666666668
2015-07-06 08:00:00,102.08333333333333,51.25,23.141666666666666,1006.1916666666667,17.591666666666665,1.2833333333333334
2015-07-06 09:00:00,96.5,45.416666666666664,24.308333333333334,1006.25,16.75,1.3
2015-07-06 10:00:00,88.95833333333333,38.333333333333336,25.75,1005.9833333333332,15.225,1.4666666666666668
2015-07-06 11:00:00,75.0,31.916666666666668,26.674999999999997,1006.0,15.183333333333332,1.7
2015-07-06 12:00:00,69.25,31.416666666666668,27.766666666666666,1005.5,15.174999999999999,1.575
2015-07-06 13:00:00,65.33333333333333,26.083333333333332,28.566666666666666,1004.6750000000001,14.825000000000001,1.6500000000000001
2015-07-06 14:00:00,63.333333333333336,22.75,29.425,1004.0416666666666,15.299999999999999,1.5999999999999999
2015-07-06 15:00:00,60.166666666666664,19.666666666666668,30.025000000000002,1003.4916666666667,14.424999999999999,1.7916666666666667
2015-07-06 16:00:00,60.916666666666664,19.75,30.349999999999998,1002.8583333333332,14.466666666666667,1.5
2015-07-06 17:00:00,57.75,20.416666666666668,30.09166666666667,1002.5166666666668,14.208333333333334,1.9833333333333334
2015-07-06 18:00:00,53.833333333333336,21.916666666666668,29.71666666666667,1002.3333333333334,14.433333333333332,1.6916666666666667
2015-07-06 19:00:00,53.0,25.166666666666668,28.974999999999998,1002.5916666666667,14.799999999999999,1.7333333333333334
2015-07-06 20:00:00,48.583333333333336,29.5,27.916666666666668,1002.9666666666667,14.983333333333334,1.5416666666666667
2015-07-06 21:00:00,46.75,34.833333333333336,27.091666666666665,1003.6999999999999,15.225,1.6416666666666666
2015-07-06 22:00:00,48.583333333333336,37.666666666666664,26.099999999999998,1004.1,15.633333333333333,1.6083333333333334
2015-07-06 23:00:00,61.083333333333336,36.083333333333336,25.258333333333336,1004.3249999999999,16.383333333333333,1.5583333333333333
2015-07-07 00:00:00,65.83333333333333,31.833333333333332,24.59166666666667,1004.3916666666668,16.616666666666667,1.2583333333333333
2015-07-07 01:00:00,61.75,29.75,23.633333333333336,1004.35,17.2,1.5166666666666666
2015-07-07 02:00:00,58.0,26.583333333333332,22.99166666666667,1004.3166666666666,17.400000000000002,1.175
2015-07-07 03:00:00,55.583333333333336,29.833333333333332,22.391666666666666,1004.3166666666666,17.441666666666666,1.325
2015-07-07 04:00:00,60.0,40.25,21.541666666666668,1004.1583333333333,16.541666666666668,1.0166666666666668
2015-07-07 05:00:00,69.75,47.5,20.708333333333332,1004.5500000000001,16.366666666666667,1.0333333333333334
2015-07-07 06:00:00,73.66666666666667,51.0,20.841666666666665,1004.6083333333332,17.025000000000002,0.8333333333333334
2015-07-07 07:00:00,82.41666666666667,48.25,22.63333333333333,1004.9416666666666,17.091666666666665,0.725
2015-07-07 08:00:00,82.83333333333333,50.583333333333336,24.175,1005.0500000000001,16.808333333333334,0.8916666666666666
2015-07-07 09:00:00,83.0,46.5,25.75,1004.6666666666666,17.066666666666666,1.1583333333333332
2015-07-07 10:00:00,82.0,45.208333333333336,27.033333333333335,1004.2249999999999,16.65833333333333,1.0416666666666667
2015-07-07 11:00:00,85.41666666666667,40.166666666666664,28.099999999999998,1003.7249999999999,16.45,1.7666666666666666
2015-07-07 12:00:00,76.33333333333333,29.666666666666668,29.174999999999997,1003.0833333333334,16.650000000000002,2.4083333333333337
2015-07-07 13:00:00,69.58333333333333,21.833333333333332,30.375,1002.4416666666666,16.416666666666668,2.1
2015-07-07 14:00:00,67.5,19.416666666666668,31.224999999999998,1001.8333333333334,16.233333333333334,2.625
2015-07-07 15:00:00,64.75,18.083333333333332,31.625,1001.35,16.7,2.5833333333333335
2015-07-07 16:00:00,60.833333333333336,16.583333333333332,32.074999999999996,1001.1,16.233333333333334,2.216666666666667
2015-07-07 17:00:00,59.333333333333336,17.166666666666668,31.724999999999998,1000.9083333333333,15.775,2.6166666666666667
2015-07-07 18:00:00,57.75,19.333333333333332,31.25833333333333,1000.8333333333334,15.65,2.283333333333333
2015-07-07 19:00:00,59.666666666666664,24.0,30.65833333333333,1001.1500000000001,15.200000000000001,1.7250000000000003
2015-07-07 20:00:00,61.333333333333336,28.25,29.325,1001.625,15.283333333333333,2.2083333333333335
2015-07-07 21:00:00,60.916666666666664,33.916666666666664,28.333333333333332,1002.6166666666667,15.341666666666667,1.8666666666666665
2015-07-07 22:00:00,62.0,35.75,27.391666666666666,1003.1833333333333,15.424999999999999,2.25
2015-07-07 23:00:00,66.33333333333333,35.583333333333336,26.616666666666664,1003.6750000000001,16.224999999999998,1.9000000000000001
2015-07-08 00:00:00,74.08333333333333,33.0,25.40833333333333,1003.85,16.625,1.2666666666666666
2015-07-08 01:00:00,82.91666666666667,32.166666666666664,24.150000000000002,1004.0666666666666,17.116666666666667,1.1916666666666667
2015-07-08 02:00:00,93.16666666666667,30.25,23.733333333333334,1003.8000000000001,17.141666666666666,1.1416666666666666
2015-07-08 03:00:00,100.83333333333333,35.083333333333336,22.90833333333333,1004.1,17.933333333333334,1.3333333333333333
2015-07-08 04:00:00,115.91666666666667,44.5,22.416666666666668,1004.3416666666667,18.341666666666665,1.2750000000000001
2015-07-08 05:00:00,128.66666666666666,49.083333333333336,22.016666666666666,1004.7416666666667,18.633333333333336,1.1833333333333333
2015-07-08 06:00:00,139.58333333333334,52.166666666666664,22.183333333333334,1005.1416666666668,18.883333333333333,1.0583333333333333
2015-07-08 07:00:00,147.33333333333334,49.5,23.21666666666667,1005.3333333333334,19.116666666666667,1.0166666666666666
2015-07-08 08:00:00,168.16666666666666,51.916666666666664,24.5,1005.8416666666667,19.75,1.0666666666666667
2015-07-08 09:00:00,177.33333333333334,52.111111111111114,25.633333333333336,1005.7333333333332,19.775000000000002,1.1
2015-07-08 10:00:00,182.0,50.388888888888886,27.108333333333334,1005.4666666666667,19.53333333333333,1.2583333333333333
2015-07-08 11:00:00,180.75,42.416666666666664,28.53333333333333,1005.2666666666668,19.85,1.9333333333333333
2015-07-08 12:00:00,172.0,31.0,29.825,1004.775,19.283333333333335,2.1333333333333333
2015-07-08 13:00:00,156.5,24.0,30.86666666666667,1004.0749999999999,19.075,1.9833333333333334
2015-07-08 14:00:00,141.33333333333334,20.166666666666668,31.7,1003.5083333333333,18.708333333333332,2.6750000000000003
2015-07-08 15:00:00,129.83333333333334,19.416666666666668,32.44166666666667,1003.1083333333335,18.925,2.4333333333333336
2015-07-08 16:00:00,121.16666666666667,18.25,32.825,1002.9083333333333,18.325,2.725
2015-07-08 17:00:00,115.5,19.416666666666668,32.59166666666667,1002.6750000000001,18.25,2.6083333333333334
2015-07-08 18:00:00,110.66666666666667,22.583333333333332,32.25833333333333,1003.1083333333335,17.833333333333332,2.3833333333333333
2015-07-08 19:00:00,102.5,25.416666666666668,31.733333333333334,1003.4916666666667,17.183333333333334,2.1833333333333336
2015-07-08 20:00:00,96.41666666666667,30.25,30.208333333333332,1004.2666666666668,17.333333333333332,2.191666666666667
2015-07-08 21:00:00,81.0,36.833333333333336,29.191666666666666,1005.1,16.683333333333334,2.558333333333333
2015-07-08 22:00:00,67.08333333333333,39.916666666666664,28.025000000000002,1005.6083333333335,16.333333333333332,2.066666666666667
2015-07-08 23:00:00,61.166666666666664,42.583333333333336,26.90833333333333,1006.0,16.333333333333332,1.7416666666666665
2015-07-09 00:00:00,63.916666666666664,47.583333333333336,26.0,1006.5500000000001,16.416666666666668,1.0916666666666666
2015-07-09 01:00:00,62.833333333333336,46.75,24.84166666666667,1006.4416666666666,16.7,1.3166666666666667
2015-07-09 02:00:00,68.83333333333333,50.25,24.041666666666668,1006.6916666666666,16.650000000000002,1.05
2015-07-09 03:00:00,77.83333333333333,57.416666666666664,23.15833333333333,1006.9666666666667,16.683333333333334,1.175
2015-07-09 04:00:00,81.25,56.083333333333336,23.108333333333334,1006.975,16.758333333333333,1.1166666666666667
2015-07-09 05:00:00,80.83333333333333,50.833333333333336,22.558333333333334,1007.275,16.883333333333333,0.875
2015-07-09 06:00:00,84.91666666666667,48.833333333333336,22.791666666666668,1007.7416666666667,17.01666666666667,1.2583333333333333
2015-07-09 07:00:00,91.75,50.083333333333336,24.108333333333334,1008.3416666666667,17.1,0.85
2015-07-09 08:00:00,90.08333333333333,50.666666666666664,25.541666666666668,1008.6500000000001,17.15,1.3666666666666665
2015-07-09 09:00:00,95.41666666666667,48.083333333333336,26.849999999999998,1008.6666666666666,17.241666666666667,1.4333333333333333
2015-07-09 10:00:00,99.3125,41.875,28.291666666666668,1008.5749999999999,17.341666666666665,1.25
2015-07-09 11:00:00,93.04166666666667,34.166666666666664,29.483333333333334,1008.0833333333334,17.01666666666667,1.6833333333333333
2015-07-09 12:00:00,86.10416666666667,27.583333333333332,30.391666666666666,1007.4916666666667,16.691666666666666,2.1666666666666665
2015-07-09 13:00:00,80.16666666666667,21.916666666666668,31.266666666666666,1006.8916666666668,17.133333333333333,2.2833333333333337
2015-07-09 14:00:00,80.91666666666667,18.25,32.13333333333333,1006.0333333333333,16.516666666666666,2.908333333333333
2015-07-09 15:00:00,70.5,17.0,32.541666666666664,1005.3833333333333,16.533333333333335,2.5833333333333335
2015-07-09 16:00:00,69.41666666666667,17.25,32.733333333333334,1004.8583333333332,16.708333333333332,2.4
2015-07-09 17:00:00,75.91666666666667,18.5,32.699999999999996,1004.4583333333334,16.133333333333336,2.5749999999999997
2015-07-09 18:00:00,69.5,21.5,32.00833333333333,1004.6166666666667,15.016666666666666,2.5416666666666665
2015-07-09 19:00:00,60.083333333333336,26.0,31.108333333333334,1005.1750000000001,14.033333333333333,2.725
2015-07-09 20:00:00,46.583333333333336,30.583333333333332,29.983333333333334,1005.5416666666666,13.208333333333334,2.1416666666666666
2015-07-09 21:00:00,38.833333333333336,34.166666666666664,28.849999999999998,1006.0749999999999,12.291666666666666,2.025
2015-07-09 22:00:00,33.25,39.583333333333336,27.691666666666666,1006.125,12.15,1.4916666666666665
2015-07-09 23:00:00,35.083333333333336,46.75,26.7,1006.2666666666665,12.858333333333334,1.1333333333333333
2015-07-10 00:00:00,31.0,42.083333333333336,25.916666666666668,1006.3083333333334,13.058333333333332,1.3333333333333333
2015-07-10 01:00:00,29.083333333333332,39.0,25.599999999999998,1006.2083333333334,13.924999999999999,1.5916666666666668
2015-07-10 02:00:00,28.25,39.0,25.191666666666666,1006.3000000000001,15.116666666666667,1.5166666666666666
2015-07-10 03:00:00,33.75,39.333333333333336,24.041666666666668,1006.1416666666668,15.383333333333335,1.3083333333333333
2015-07-10 04:00:00,31.666666666666668,42.333333333333336,23.616666666666664,1006.1750000000001,16.325,1.55
2015-07-10 05:00:00,36.333333333333336,53.083333333333336,23.175,1006.5833333333334,17.558333333333334,1.45
2015-07-10 06:00:00,47.25,47.666666666666664,23.224999999999998,1006.975,17.816666666666666,1.0916666666666666
2015-07-10 07:00:00,50.416666666666664,47.416666666666664,23.65833333333333,1007.25,18.583333333333332,1.5416666666666667
2015-07-10 08:00:00,53.333333333333336,45.0,24.858333333333334,1007.275,18.933333333333334,1.6416666666666666
2015-07-10 09:00:00,54.083333333333336,35.416666666666664,26.558333333333334,1007.0749999999999,18.916666666666668,1.3583333333333334
2015-07-10 10:00:00,53.416666666666664,30.083333333333332,27.5,1006.85,18.875,1.8583333333333332
2015-07-10 11:00:00,54.166666666666664,27.75,28.566666666666666,1006.35,18.225,1.6666666666666667
2015-07-10 12:00:00,47.0,22.166666666666668,29.658333333333335,1005.8249999999999,18.150000000000002,2.25
2015-07-10 13:00:00,46.833333333333336,17.583333333333332,30.825,1004.9166666666666,17.1,2.066666666666667
2015-07-10 14:00:00,46.5,16.166666666666668,31.49166666666667,1004.0083333333333,17.34166666666667,2.775
2015-07-10 15:00:00,49.0,16.416666666666668,32.108333333333334,1003.0749999999999,17.391666666666666,2.733333333333333
2015-07-10 16:00:00,55.916666666666664,16.666666666666668,32.2,1002.1500000000001,17.566666666666666,2.8666666666666667
2015-07-10 17:00:00,61.916666666666664,17.916666666666668,32.391666666666666,1001.7833333333333,17.308333333333334,2.975
2015-07-10 18:00:00,62.5,20.0,32.06666666666666,1001.65,16.8,2.766666666666666
2015-07-10 19:00:00,60.416666666666664,23.0,31.675,1001.8333333333334,16.150000000000002,2.75
2015-07-10 20:00:00,68.33333333333333,27.25,30.15833333333333,1002.0083333333333,17.783333333333335,2.6
2015-07-10 21:00:00,65.58333333333333,37.833333333333336,29.183333333333334,1002.6833333333333,18.724999999999998,2.5083333333333333
2015-07-10 22:00:00,67.66666666666667,38.333333333333336,28.258333333333336,1003.2166666666667,19.225,2.441666666666667
2015-07-10 23:00:00,72.16666666666667,37.75,27.133333333333336,1003.5166666666668,19.075,1.9749999999999999
2015-07-11 00:00:00,68.33333333333333,34.666666666666664,26.391666666666666,1003.6916666666667,18.974999999999998,1.3333333333333333
2015-07-11 01:00:00,68.0,37.0,25.40833333333333,1003.4250000000001,18.900000000000002,1.0999999999999999
2015-07-11 02:00:00,65.91666666666667,39.083333333333336,24.683333333333334,1003.1166666666667,18.825,1.2916666666666667
2015-07-11 03:00:00,69.08333333333333,38.666666666666664,24.383333333333336,1003.1333333333333,19.066666666666666,1.4000000000000001
2015-07-11 04:00:00,75.25,35.0,24.21666666666667,1003.1083333333332,19.441666666666666,1.1916666666666667
2015-07-11 05:00:00,82.75,38.166666666666664,23.358333333333334,1003.1583333333333,19.383333333333336,0.7833333333333333
2015-07-11 06:00:00,94.58333333333333,43.166666666666664,23.575,1003.3333333333334,19.683333333333334,0.8666666666666667
2015-07-11 07:00:00,104.66666666666667,46.75,24.791666666666668,1003.7833333333333,19.95,0.8416666666666667
2015-07-11 08:00:00,112.83333333333333,45.916666666666664,25.991666666666664,1004.1083333333332,20.391666666666666,1.0833333333333333
2015-07-11 09:00:00,122.58333333333333,45.0,27.224999999999998,1003.9499999999999,20.641666666666666,1.125
2015-07-11 10:00:00,131.33333333333334,42.083333333333336,28.400000000000002,1003.5666666666666,20.941666666666666,1.1916666666666667
2015-07-11 11:00:00,136.33333333333334,41.75,29.866666666666664,1003.0416666666666,20.900000000000002,1.4333333333333333
2015-07-11 12:00:00,144.75,40.0,31.349999999999998,1002.1750000000001,20.45,1.991666666666667
2015-07-11 13:00:00,139.08333333333334,28.333333333333332,32.608333333333334,1001.0583333333334,19.483333333333334,2.2583333333333333
2015-07-11 14:00:00,131.25,20.083333333333332,33.55833333333333,1000.2333333333332,18.15833333333333,2.558333333333333
2015-07-11 15:00:00,126.58333333333333,19.25,33.916666666666664,999.4833333333332,17.991666666666667,2.733333333333333
2015-07-11 16:00:00,126.16666666666667,18.416666666666668,34.03333333333333,998.8166666666666,17.283333333333335,2.775
2015-07-11 17:00:00,117.83333333333333,18.75,33.85,998.3000000000001,17.816666666666666,2.4916666666666667
2015-07-11 18:00:00,112.91666666666667,20.5,33.3,998.1416666666668,17.883333333333333,2.3
2015-07-11 19:00:00,100.58333333333333,24.416666666666668,32.63333333333333,998.4416666666666,17.474999999999998,2.033333333333333
2015-07-11 20:00:00,92.83333333333333,27.666666666666668,31.675,998.75,17.458333333333332,1.4916666666666665
2015-07-11 21:00:00,84.5,37.166666666666664,29.608333333333334,999.4,18.325,0.6833333333333335
2015-07-11 22:00:00,83.08333333333333,48.416666666666664,27.991666666666664,999.25,18.941666666666666,1.0
2015-07-11 23:00:00,85.08333333333333,55.583333333333336,27.775000000000002,998.9416666666666,18.84166666666667,1.0250000000000001
2015-07-12 00:00:00,92.33333333333333,65.58333333333333,27.733333333333334,998.5,19.108333333333334,0.9166666666666666
2015-07-12 01:00:00,94.58333333333333,61.25,27.25,998.4333333333334,19.883333333333333,1.1666666666666667
2015-07-12 02:00:00,103.58333333333333,51.583333333333336,26.53333333333333,998.2833333333333,19.791666666666668,1.1416666666666666
2015-07-12 03:00:00,110.41666666666667,52.75,25.541666666666668,998.0083333333333,19.916666666666668,0.8833333333333333
2015-07-12 04:00:00,120.08333333333333,55.0,24.34166666666667,997.7833333333333,20.28333333333333,0.6416666666666667
2015-07-12 05:00:00,127.91666666666667,64.83333333333333,23.875,997.3416666666667,20.09166666666667,0.9
2015-07-12 06:00:00,131.16666666666666,63.5,24.28333333333333,997.3333333333334,20.40833333333333,1.0083333333333333
2015-07-12 07:00:00,141.33333333333334,70.16666666666667,25.599999999999998,997.225,20.583333333333332,0.975
2015-07-12 08:00:00,158.91666666666666,67.66666666666667,27.325000000000003,996.7166666666667,20.599999999999998,1.3083333333333333
2015-07-12 09:00:00,164.91666666666666,51.083333333333336,28.991666666666664,996.0749999999999,20.7,1.425
2015-07-12 10:00:00,153.5,35.75,30.891666666666666,995.3166666666666,20.666666666666668,1.3833333333333335
